IMU:   [  0.166488,   0.109257,  -0.011266,   0.037347,   0.007485,   0.011155]
DEPTH: [ -4.924080]
IMU:   [  0.187530,   0.158911,   0.013518,   0.035624,   0.016988,   0.016869]
IMU:   [  0.117709,   0.043348,   0.069525,   0.042482,   0.016842,   0.018715]
DEPTH: [ -4.836169]
IMU:   [  0.172612,   0.008822,   0.100656,   0.032075,   0.023858,  -0.001097]
IMU:   [  0.075318,   0.170618,  -0.021760,   0.023949,   0.037318,   0.008585]
DEPTH: [ -5.046604]
IMU:   [  0.217436,   0.086683,  -0.033550,   0.040083,   0.046775,  -0.004929]
IMU:   [  0.139474,   0.041395,  -0.051876,   0.038273,   0.036923,   0.009990]
DEPTH: [ -4.952096]
IMU:   [  0.158659,   0.156478,  -0.041507,   0.022140,   0.024364,   0.010285]
IMU:   [  0.211666,   0.072178,   0.105155,   0.042692,   0.024453,   0.000083]
DEPTH: [ -4.985170]
IMU:   [  0.153436,   0.037311,  -0.032015,   0.019133,   0.007854,  -0.008258]
IMU:   [  0.126938,   0.026431,   0.098223,   0.054183,   0.008935,  -0.004925]
DEPTH: [ -4.978541]
IMU:   [  0.182440,   0.141388,  -0.002497,   0.028052,   0.026513,   0.013951]
IMU:   [  0.062069,   0.111271,   0.100180,   0.059032,   0.021656,   0.010268]
DEPTH: [ -4.892661]
IMU:   [  0.120522,   0.188232,  -0.008000,   0.032390,   0.045585,  -0.002947]
IMU:   [  0.101552,   0.081925,   0.047061,   0.040705,   0.007878,   0.016032]
DEPTH: [ -4.923728]
IMU:   [  0.127296,   0.199304,   0.070242,   0.042363,   0.012844,  -0.007471]
IMU:   [  0.075412,   0.080003,  -0.014438,   0.032850,   0.021440,   0.000654]
DEPTH: [ -5.073644]
IMU:   [  0.133671,   0.026892,   0.110616,   0.055802,   0.027111,   0.015685]
IMU:   [  0.128426,   0.081326,   0.028461,   0.026324,   0.018343,  -0.007376]
DEPTH: [ -4.849698]
IMU:   [  0.130051,   0.034736,   0.000106,   0.052333,   0.032130,  -0.003757]
IMU:   [  0.230280,   0.125935,   0.023479,   0.035300,   0.021883,   0.017314]
DEPTH: [ -5.009501]
IMU:   [  0.158794,   0.058375,   0.086941,   0.028464,   0.042538,  -0.011949]
IMU:   [  0.159177,  -0.039715,  -0.022367,   0.053624,   0.019568,  -0.006192]
DEPTH: [ -4.966084]
IMU:   [  0.072343,   0.189634,   0.105653,   0.044221,   0.017230,   0.005075]
IMU:   [  0.150205,   0.119089,   0.099272,   0.026415,   0.024963,   0.000270]
DEPTH: [ -5.102265]
IMU:   [  0.129144,   0.019667,   0.037597,   0.030062,   0.003390,   0.017550]
IMU:   [  0.120175,   0.150120,   0.042010,   0.039669,   0.012556,   0.008493]
DEPTH: [ -5.027880]
IMU:   [  0.074152,   0.087975,  -0.038693,   0.030870,   0.016043,   0.018038]
IMU:   [  0.192864,   0.035636,   0.076350,   0.041286,   0.022917,  -0.002578]
DEPTH: [ -5.015602]
IMU:   [  0.068306,   0.063435,   0.027705,   0.039136,   0.023369,   0.009639]
IMU:   [  0.067383,   0.101661,  -0.072898,   0.038589,   0.044104,  -0.003779]
DEPTH: [ -5.026233]
IMU:   [  0.173474,   0.105054,   0.039362,   0.034825,   0.028794,   0.004482]
IMU:   [  0.080799,   0.096800,   0.036666,   0.046142,   0.020750,   0.009819]
DEPTH: [ -4.887144]
IMU:   [  0.144760,   0.194384,   0.008034,   0.031128,   0.028761,   0.008881]
IMU:   [  0.188440,   0.127262,  -0.031109,   0.046707,   0.024348,   0.006505]
DEPTH: [ -4.934397]
IMU:   [  0.198658,   0.113690,  -0.016479,   0.063452,   0.027609,   0.018550]
IMU:   [  0.121671,   0.054837,   0.042683,   0.048027,   0.022701,   0.016467]
DEPTH: [ -4.795646]
IMU:   [  0.158855,   0.085284,  -0.045739,   0.025632,   0.027705,  -0.015492]
IMU:   [  0.187654,   0.168359,  -0.055842,   0.021021,   0.018641,   0.011680]
DEPTH: [ -4.890368]
IMU:   [  0.145350,   0.122746,   0.019959,   0.034401,   0.023234,   0.002166]
IMU:   [  0.129241,  -0.025879,   0.034987,   0.053362,   0.010053,   0.000032]
DEPTH: [ -4.906671]
IMU:   [  0.152402,   0.081747,   0.042168,   0.039055,   0.016630,   0.014143]
IMU:   [  0.188840,   0.057869,  -0.013036,   0.031662,   0.007015,   0.010645]
DEPTH: [ -5.121784]
IMU:   [  0.080350,   0.105852,  -0.001465,   0.042516,   0.015840,   0.007759]
IMU:   [  0.122892,   0.074302,   0.036666,   0.029511,   0.014499,  -0.007918]
DEPTH: [ -5.098057]
IMU:   [  0.172130,   0.122944,  -0.023635,   0.043738,   0.016059,   0.006963]
IMU:   [  0.119592,   0.095753,   0.023811,   0.041453,   0.017888,   0.017723]
DEPTH: [ -5.055229]
IMU:   [  0.068643,   0.033666,   0.006173,   0.052096,   0.028353,  -0.003656]
IMU:   [  0.181405,   0.136599,   0.002899,   0.038311,   0.010189,   0.000797]
DEPTH: [ -4.887252]
IMU:   [  0.103994,   0.072170,   0.003443,   0.032008,   0.024415,   0.003907]
IMU:   [  0.070880,   0.089711,  -0.028834,   0.025222,   0.017057,   0.018001]
DEPTH: [ -4.840733]
IMU:   [  0.096071,   0.078502,   0.052841,   0.018120,   0.022795,   0.007532]
IMU:   [  0.190862,   0.151261,   0.061546,   0.044464,   0.028178,   0.000559]
DEPTH: [ -4.948232]
IMU:   [  0.170266,   0.044631,  -0.044753,   0.042445,   0.034441,  -0.002310]
IMU:   [  0.233935,   0.092563,   0.008679,   0.024233,   0.021685,   0.002794]
DEPTH: [ -4.838576]
IMU:   [  0.179389,   0.084237,   0.045405,   0.052932,   0.010948,   0.002683]
IMU:   [  0.187205,   0.107995,   0.047388,   0.037725,   0.011451,   0.011349]
DEPTH: [ -5.017197]
IMU:   [  0.197555,   0.090315,  -0.010615,   0.059517,   0.024699,   0.013904]
IMU:   [  0.122034,   0.025760,   0.043332,   0.041567,   0.027727,   0.008150]
DEPTH: [ -4.882222]
IMU:   [  0.085897,   0.092897,  -0.078165,   0.046318,   0.018652,   0.025488]
IMU:   [  0.143670,  -0.023258,   0.009911,   0.057307,   0.027705,  -0.002363]
DEPTH: [ -4.935042]
IMU:   [  0.118007,   0.112178,   0.027042,   0.026904,   0.014213,   0.008278]
IMU:   [  0.251089,   0.009205,  -0.066698,   0.048881,   0.017241,   0.003128]
DEPTH: [ -5.009320]
IMU:   [  0.000807,   0.039798,   0.073713,   0.046300,   0.021776,   0.006106]
IMU:   [  0.122173,   0.115180,   0.166593,   0.040173,   0.027888,  -0.001032]
DEPTH: [ -4.912319]
IMU:   [  0.191192,   0.068172,   0.063337,   0.044093,   0.014410,   0.009552]
IMU:   [  0.171855,   0.044663,  -0.051057,   0.039936,   0.019423,   0.007518]
DEPTH: [ -4.965804]
IMU:   [  0.047833,   0.145334,   0.014587,   0.050065,   0.024644,   0.017801]
IMU:   [  0.091975,   0.109426,  -0.003713,   0.040231,   0.024532,  -0.008578]
DEPTH: [ -5.006284]
IMU:   [  0.133711,   0.091119,   0.083062,   0.033862,   0.039361,  -0.008862]
IMU:   [  0.113500,   0.072537,   0.073627,   0.043795,   0.026813,  -0.004493]
DEPTH: [ -5.015612]
IMU:   [  0.207628,   0.073736,   0.006303,   0.041242,   0.027079,   0.015394]
IMU:   [  0.012646,   0.098570,   0.020950,   0.036736,   0.026098,   0.005896]
DEPTH: [ -4.813953]
IMU:   [  0.111838,   0.083234,   0.026308,   0.046763,   0.020940,  -0.011845]
IMU:   [  0.067334,   0.070868,   0.001432,   0.032384,   0.021835,   0.011453]
DEPTH: [ -4.926861]
IMU:   [  0.115371,   0.054834,   0.043588,   0.065618,   0.016391,   0.002390]
IMU:   [  0.119962,   0.133510,  -0.052695,   0.012132,   0.029226,   0.009012]
DEPTH: [ -5.034352]
IMU:   [  0.102051,   0.022215,   0.012742,   0.036908,   0.031456,  -0.011999]
IMU:   [  0.025431,   0.120628,   0.025253,   0.054153,   0.009706,   0.011812]
DEPTH: [ -4.737980]
IMU:   [  0.170387,   0.000110,  -0.033472,   0.056798,   0.019929,   0.021165]
IMU:   [  0.068138,   0.086347,   0.135282,   0.047457,   0.022790,   0.017404]
DEPTH: [ -4.902872]
IMU:   [  0.140837,   0.033615,   0.075322,   0.039737,   0.030922,   0.003752]
IMU:   [  0.138942,   0.051687,  -0.042520,   0.031886,   0.003071,   0.005676]
DEPTH: [ -4.982539]
IMU:   [  0.194328,   0.038789,   0.035538,   0.038185,   0.025108,   0.021799]
IMU:   [  0.069436,   0.024859,   0.031656,   0.032993,   0.015288,   0.002490]
DEPTH: [ -5.057994]
IMU:   [  0.136068,   0.054254,   0.027526,   0.025459,   0.028123,   0.010579]
IMU:   [  0.145038,   0.071988,   0.086288,   0.032226,   0.015512,   0.017127]
DEPTH: [ -4.979930]
IMU:   [  0.156118,   0.100872,  -0.007041,   0.026459,   0.028132,  -0.013851]
IMU:   [  0.147626,   0.074720,  -0.053907,   0.033742,   0.017453,  -0.013561]
DEPTH: [ -4.914633]
IMU:   [  0.175943,   0.110967,   0.040535,   0.034975,   0.025788,   0.018775]
IMU:   [  0.059368,   0.049521,  -0.029480,   0.044650,   0.032928,   0.013299]
DEPTH: [ -5.155564]
IMU:   [  0.156481,   0.046316,   0.004870,   0.036508,   0.008619,   0.008316]
IMU:   [  0.078813,   0.031523,  -0.023162,   0.054246,   0.032334,   0.011750]
DEPTH: [ -4.810201]
IMU:   [  0.173836,   0.120231,  -0.008409,   0.042909,   0.012283,  -0.018085]
IMU:   [  0.215375,   0.021985,   0.087737,   0.053052,   0.013823,  -0.004414]
DEPTH: [ -4.881616]
IMU:   [  0.118909,   0.048499,   0.059718,   0.055401,   0.020064,   0.003527]
IMU:   [  0.109013,   0.032105,   0.029877,   0.048547,   0.037718,   0.002002]
DEPTH: [ -4.965574]
IMU:   [  0.069598,   0.108985,   0.084269,   0.062306,   0.031143,   0.018599]
IMU:   [  0.163423,   0.139937,   0.089544,   0.049326,   0.031130,   0.012130]
DEPTH: [ -4.961002]
IMU:   [  0.175021,   0.073914,  -0.054988,   0.048163,   0.016854,   0.015820]
IMU:   [  0.231306,   0.035215,   0.078547,   0.022330,   0.010652,  -0.002561]
DEPTH: [ -5.049061]
IMU:   [  0.180409,   0.071860,  -0.034691,   0.054676,   0.016663,  -0.002310]
IMU:   [  0.123216,   0.128916,   0.049431,   0.064919,   0.034316,   0.018507]
DEPTH: [ -5.051591]
IMU:   [  0.103756,   0.112184,  -0.007316,   0.046405,   0.019441,   0.004894]
IMU:   [  0.176972,   0.069899,   0.021645,   0.048414,   0.020124,   0.021033]
DEPTH: [ -4.827722]
IMU:   [  0.120948,   0.107554,  -0.029044,   0.061568,   0.013432,   0.009313]
IMU:   [  0.118082,   0.059686,   0.064861,   0.038602,   0.014862,   0.004924]
DEPTH: [ -5.028217]
IMU:   [  0.187172,   0.065092,   0.084020,   0.054730,   0.031504,   0.002561]
IMU:   [  0.155944,   0.060488,   0.088876,   0.048801,   0.035377,   0.005017]
DEPTH: [ -4.815644]
IMU:   [  0.182422,   0.032280,   0.027652,   0.024451,   0.036654,   0.002071]
IMU:   [  0.125485,   0.160396,  -0.020160,   0.052436,   0.025757,   0.019829]
DEPTH: [ -4.974935]
IMU:   [  0.190115,   0.039982,  -0.121560,   0.050017,   0.009951,  -0.012941]
IMU:   [  0.229100,   0.004165,   0.022371,   0.028684,   0.019820,   0.004765]
DEPTH: [ -4.844291]
IMU:   [  0.160645,   0.033546,   0.098141,   0.042085,   0.016417,   0.002556]
IMU:   [  0.181010,  -0.008050,   0.048000,   0.034432,   0.030260,  -0.002338]
DEPTH: [ -4.836586]
IMU:   [  0.113471,   0.021521,   0.057199,   0.037087,   0.012491,  -0.007129]
IMU:   [  0.138584,   0.098739,   0.087501,   0.046377,   0.017259,  -0.002603]
DEPTH: [ -5.049071]
IMU:   [  0.196304,   0.071151,  -0.006603,   0.051103,   0.026006,   0.010914]
IMU:   [  0.198943,   0.098844,   0.025066,   0.042206,   0.021060,  -0.024342]
DEPTH: [ -4.882325]
IMU:   [  0.172297,   0.087347,   0.071588,   0.037397,   0.022168,  -0.006269]
IMU:   [  0.134412,   0.079587,  -0.030671,   0.036686,   0.022765,   0.018439]
DEPTH: [ -4.927694]
IMU:   [  0.115433,   0.108605,  -0.039926,   0.052120,   0.028465,   0.011260]
IMU:   [  0.149498,   0.023624,   0.055791,   0.045688,  -0.001499,   0.015263]
DEPTH: [ -4.903007]
IMU:   [  0.099847,   0.209979,   0.008169,   0.052866,   0.015156,  -0.013447]
IMU:   [  0.085602,   0.096381,  -0.074082,   0.025114,   0.029012,   0.012544]
DEPTH: [ -4.905289]
IMU:   [  0.220195,   0.050954,   0.061146,   0.026538,   0.028174,  -0.000547]
IMU:   [  0.140941,   0.062585,  -0.019026,   0.045599,   0.020911,   0.009924]
DEPTH: [ -4.889879]
IMU:   [  0.179866,  -0.023935,   0.027841,   0.041115,   0.013908,   0.021038]
IMU:   [  0.175449,  -0.037428,  -0.003348,   0.040242,   0.026247,  -0.018700]
DEPTH: [ -4.642051]
IMU:   [  0.155454,   0.064258,  -0.000731,   0.037659,   0.014541,  -0.005939]
IMU:   [  0.302779,   0.139192,  -0.039236,   0.048307,   0.015289,  -0.002560]
DEPTH: [ -5.029706]
IMU:   [  0.172719,   0.102659,  -0.000786,   0.038320,   0.037423,   0.009879]
IMU:   [  0.148470,  -0.013538,  -0.033149,   0.052805,   0.027323,   0.003703]
DEPTH: [ -4.996425]
IMU:   [  0.162364,   0.029561,  -0.003128,   0.059407,   0.029514,   0.009220]
IMU:   [  0.232166,   0.085849,   0.052083,   0.060353,   0.025674,   0.002647]
DEPTH: [ -4.938249]
IMU:   [  0.205103,   0.047448,   0.049812,   0.046300,   0.033458,   0.017505]
IMU:   [  0.200990,   0.033297,  -0.044160,   0.042468,   0.025460,   0.010098]
DEPTH: [ -4.766483]
IMU:   [  0.146411,   0.095288,   0.006561,   0.036083,   0.019839,   0.010805]
IMU:   [  0.225423,   0.065930,  -0.027997,   0.025578,   0.006310,  -0.006005]
DEPTH: [ -4.752423]
IMU:   [  0.141621,   0.098072,   0.104141,   0.044282,   0.021681,   0.009677]
IMU:   [  0.146526,   0.105247,   0.177923,   0.054628,   0.012464,   0.003532]
DEPTH: [ -4.934406]
GPS:   [ -2.107776,   0.274049]
# GPS epoch 3  (t = 4.000 – 5.000 s)
IMU:   [  0.228882,   0.106201,   0.022641,   0.044225,   0.021667,   0.002671]
IMU:   [  0.139658,  -0.010599,   0.135980,   0.034311,   0.010538,   0.003404]
DEPTH: [ -4.759096]
IMU:   [  0.268659,   0.178471,  -0.012286,   0.062949,   0.024647,   0.012816]
IMU:   [  0.147824,   0.125155,   0.012638,   0.054054,   0.024283,   0.011260]
DEPTH: [ -4.913889]
IMU:   [  0.133648,   0.121253,   0.005132,   0.033405,   0.028165,   0.005813]
IMU:   [  0.179363,  -0.009016,   0.031858,   0.047876,   0.021098,   0.018252]
DEPTH: [ -4.852089]
IMU:   [  0.265098,   0.067747,   0.046988,   0.047766,   0.013506,  -0.010309]
IMU:   [  0.092752,   0.030098,   0.025060,   0.057260,   0.025615,   0.010400]
DEPTH: [ -4.876233]
IMU:   [  0.124780,   0.195254,   0.019582,   0.032981,   0.019212,   0.013129]
IMU:   [  0.135902,   0.064647,   0.055953,   0.040238,   0.017773,   0.007811]
DEPTH: [ -4.867787]
IMU:   [  0.151262,   0.091947,   0.057860,   0.040201,   0.013876,   0.002231]
IMU:   [  0.138147,   0.105145,   0.037610,   0.069933,   0.011900,   0.013172]
DEPTH: [ -4.934533]
IMU:   [  0.162330,  -0.036075,   0.016650,   0.047384,   0.028325,   0.017745]
IMU:   [  0.127910,   0.017740,   0.048648,   0.065287,   0.007319,  -0.010503]
DEPTH: [ -4.893031]
IMU:   [  0.050848,   0.048893,   0.031770,   0.038142,   0.037602,   0.001691]
IMU:   [  0.131712,   0.024859,   0.067278,   0.044062,   0.015145,   0.009558]
DEPTH: [ -4.801962]
IMU:   [  0.153869,   0.013096,   0.012144,   0.051411,   0.023806,   0.013125]
IMU:   [  0.137220,   0.020422,   0.167606,   0.036732,   0.015869,   0.012259]
DEPTH: [ -4.817710]
IMU:   [  0.251824,  -0.003188,   0.080865,   0.049311,   0.028491,   0.007099]
IMU:   [  0.070420,   0.107510,   0.041843,   0.037901,   0.014683,   0.003469]
DEPTH: [ -5.024749]
IMU:   [  0.210932,   0.027430,   0.034181,   0.051779,   0.031935,  -0.000031]
IMU:   [  0.088261,   0.101165,  -0.000019,   0.055484,   0.005274,  -0.004454]
DEPTH: [ -4.952249]
IMU:   [  0.168979,   0.005213,   0.088551,   0.041644,   0.029039,   0.023929]
IMU:   [  0.186067,   0.100712,   0.034232,   0.045654,   0.016763,   0.016789]
DEPTH: [ -4.817827]
IMU:   [  0.134442,   0.127420,  -0.020053,   0.049669,   0.013278,   0.005625]
IMU:   [  0.202206,   0.076086,   0.030030,   0.047737,   0.014622,   0.010424]
DEPTH: [ -4.824542]
IMU:   [  0.123029,   0.039781,  -0.020058,   0.044400,   0.027462,  -0.002274]
IMU:   [  0.037794,  -0.034701,   0.021628,   0.054053,   0.023464,   0.009959]
DEPTH: [ -4.754683]
IMU:   [  0.145470,   0.070785,   0.022927,   0.038682,   0.017761,  -0.006673]
IMU:   [  0.092896,   0.061522,   0.041321,   0.055397,   0.045339,  -0.014175]
DEPTH: [ -4.808905]
IMU:   [  0.148789,   0.132302,  -0.055981,   0.034735,  -0.002207,   0.001343]
IMU:   [  0.184202,  -0.030052,   0.035125,   0.036205,   0.015554,   0.013699]
DEPTH: [ -4.859318]
IMU:   [  0.121140,   0.038242,  -0.018754,   0.056886,   0.012388,   0.014820]
IMU:   [  0.193680,   0.059701,   0.010479,   0.054723,   0.029075,   0.008191]
DEPTH: [ -4.944326]
IMU:   [  0.116646,   0.061236,   0.078462,   0.051623,   0.018790,   0.002391]
IMU:   [  0.235614,   0.079920,  -0.051182,   0.043826,   0.020454,   0.025474]
DEPTH: [ -4.976883]
IMU:   [  0.145284,   0.096737,   0.073577,   0.040802,  -0.000374,   0.008234]
IMU:   [  0.128351,   0.038578,   0.010477,   0.064690,   0.017420,   0.008267]
DEPTH: [ -4.913105]
IMU:   [  0.184181,   0.070128,   0.040288,   0.041246,   0.015362,   0.004372]
IMU:   [  0.114241,  -0.046467,   0.098745,   0.055430,   0.024493,   0.010155]
DEPTH: [ -5.002150]
IMU:   [  0.153503,   0.099509,   0.050552,   0.051023,   0.031070,  -0.006671]
IMU:   [  0.184292,   0.032188,  -0.024246,   0.042356,   0.030255,   0.008667]
DEPTH: [ -4.880738]
IMU:   [  0.271561,   0.009963,   0.000786,   0.036185,   0.028547,   0.025447]
IMU:   [  0.169857,   0.037978,   0.084772,   0.038818,   0.023042,   0.006847]
DEPTH: [ -4.797581]
IMU:   [  0.094022,   0.061093,  -0.012959,   0.056051,   0.019244,   0.015492]
IMU:   [  0.128983,   0.043509,  -0.030832,   0.029043,   0.012201,   0.010543]
DEPTH: [ -4.995072]
IMU:   [  0.109874,   0.029848,  -0.118896,   0.060513,   0.034239,   0.003095]
IMU:   [  0.132122,   0.067564,   0.040907,   0.046804,   0.017753,   0.006506]
DEPTH: [ -4.761875]
IMU:   [  0.178813,   0.150048,   0.069783,   0.049651,   0.013632,  -0.016872]
IMU:   [  0.098717,   0.085383,   0.103544,   0.047778,   0.021973,   0.018206]
DEPTH: [ -4.938971]
IMU:   [  0.180943,   0.165614,  -0.032753,   0.045389,   0.020964,   0.016563]
IMU:   [  0.223875,   0.133596,   0.064469,   0.047058,   0.019431,   0.007408]
DEPTH: [ -4.743991]
IMU:   [  0.142599,   0.014912,   0.017799,   0.034066,   0.013678,  -0.005627]
IMU:   [  0.113152,   0.202076,  -0.048624,   0.049084,   0.020303,   0.022205]
DEPTH: [ -4.819649]
IMU:   [  0.070374,   0.123443,  -0.007667,   0.036233,   0.016777,   0.009455]
IMU:   [  0.107682,   0.055264,   0.047749,   0.048690,   0.016241,   0.009373]
DEPTH: [ -4.914874]
IMU:   [  0.149154,   0.008531,   0.059838,   0.052956,   0.022311,   0.004550]
IMU:   [  0.106311,   0.029971,  -0.005506,   0.036857,  -0.003765,   0.006519]
DEPTH: [ -4.839321]
IMU:   [  0.130467,   0.088956,   0.087384,   0.042753,   0.019259,   0.012227]
IMU:   [  0.154493,   0.058918,  -0.032147,   0.048611,   0.005891,   0.022771]
DEPTH: [ -4.987356]
IMU:   [  0.145705,   0.085469,  -0.032504,   0.035045,   0.019247,   0.005690]
IMU:   [  0.178964,   0.017656,   0.031852,   0.036092,   0.022648,   0.005337]
DEPTH: [ -4.847548]
IMU:   [  0.173491,   0.053936,   0.113453,   0.031676,   0.019025,  -0.007341]
IMU:   [  0.130873,   0.084614,  -0.016239,   0.052128,   0.015649,   0.004828]
DEPTH: [ -4.667052]
IMU:   [  0.198788,   0.131028,   0.027065,   0.040785,  -0.006370,   0.015792]
IMU:   [  0.087728,   0.118598,  -0.013840,   0.032485,   0.016845,   0.009312]
DEPTH: [ -4.831674]
IMU:   [  0.122309,  -0.036659,   0.088112,   0.036979,   0.011974,   0.012570]
IMU:   [  0.093431,   0.012324,  -0.012492,   0.051712,   0.013137,   0.015128]
DEPTH: [ -4.944122]
IMU:   [  0.205155,   0.119620,  -0.001076,   0.031367,   0.012123,   0.003024]
IMU:   [  0.160837,   0.012507,   0.079103,   0.039530,   0.001564,   0.012848]
DEPTH: [ -4.926951]
IMU:   [  0.226263,   0.020991,  -0.026275,   0.026694,   0.014186,   0.006781]
IMU:   [  0.196555,   0.059557,   0.069909,   0.048677,  -0.007578,   0.007556]
DEPTH: [ -4.738424]
IMU:   [  0.167593,   0.053165,   0.078084,   0.053463,   0.015247,   0.000158]
IMU:   [  0.174338,   0.061419,  -0.072532,   0.040818,   0.024272,   0.010778]
DEPTH: [ -4.725353]
IMU:   [  0.164042,   0.118491,  -0.064059,   0.061893,   0.039814,  -0.004080]
IMU:   [  0.200071,  -0.026380,  -0.059884,   0.050836,   0.017704,   0.001981]
DEPTH: [ -4.761319]
IMU:   [  0.100966,   0.162042,   0.016481,   0.035736,   0.031082,   0.010424]
IMU:   [  0.175702,  -0.051091,   0.036968,   0.043126,   0.033886,   0.015413]
DEPTH: [ -4.817058]
IMU:   [  0.112766,   0.016558,   0.016547,   0.053882,   0.013364,   0.014578]
IMU:   [  0.080165,   0.079629,  -0.044132,   0.038412,   0.010945,  -0.000203]
DEPTH: [ -4.894517]
IMU:   [  0.137908,   0.078375,   0.024243,   0.060515,   0.021996,   0.000622]
IMU:   [  0.265261,   0.042109,  -0.001745,   0.050758,   0.027872,  -0.005812]
DEPTH: [ -5.035238]
IMU:   [  0.143924,   0.098809,  -0.070725,   0.057813,   0.025280,   0.018812]
IMU:   [  0.216904,  -0.011752,  -0.029149,   0.063401,   0.027258,   0.005657]
DEPTH: [ -4.752315]
IMU:   [  0.142527,   0.091437,  -0.004482,   0.073527,   0.018809,   0.006577]
IMU:   [  0.149108,   0.077768,   0.099028,   0.041957,   0.004175,   0.000370]
DEPTH: [ -4.970443]
IMU:   [  0.123004,   0.039426,  -0.063850,   0.052325,   0.016506,   0.016795]
IMU:   [  0.143824,   0.066412,  -0.022485,   0.043820,   0.019166,  -0.001975]
DEPTH: [ -4.800833]
IMU:   [  0.191290,  -0.008688,   0.037326,   0.040985,   0.014740,  -0.000933]
IMU:   [  0.100940,   0.064908,   0.089691,   0.041950,   0.028479,   0.024376]
DEPTH: [ -4.916404]
IMU:   [  0.081461,   0.108699,  -0.015508,   0.050185,   0.026269,   0.004570]
IMU:   [  0.120016,  -0.019864,   0.025808,   0.068683,   0.007824,   0.001700]
DEPTH: [ -4.920809]
IMU:   [  0.145560,   0.097407,  -0.049756,   0.034450,   0.032405,   0.003330]
